X,Y
0.00000,2579.000
0.07206,3271.420
0.14413,3880.350
0.21619,4281.745
0.28825,4422.631
0.36032,4562.044
0.43238,4528.203
0.50444,4472.912
0.57651,4332.363
0.64857,4295.084
0.72063,4313.194
0.79270,4581.446
0.86476,5060.936
0.93683,5309.966
1.00889,5388.167
1.08095,5452.762
1.15302,5603.230
1.22508,5570.378
1.29714,5509.635
1.36921,5622.771
1.44127,5664.223
1.51333,5802.386
1.58540,6015.906
1.65746,5757.851
1.72952,5829.717
1.80159,5727.499
1.87365,5672.307
1.94571,5767.934
2.01778,5692.476
2.08984,5723.969
2.16190,5705.745
2.23397,5720.002
2.30603,5585.690
2.37810,5554.583
2.45016,5458.023
2.52222,5381.957
2.59429,5467.112
2.66635,5520.454
2.73841,5694.104
2.81048,5653.650
2.88254,5471.127
2.95460,5348.852
3.02667,5323.463
3.09873,5217.142
3.17079,5181.057
3.24286,5004.501
3.31492,4663.700
3.38698,4456.105
3.45905,4600.616
3.53111,4788.385
3.60317,4923.452
3.67524,5127.749
3.74730,5133.729
3.81937,5165.405
3.89143,5084.863
3.96349,5070.361
4.03556,4941.025
4.10762,4408.628
4.17968,3795.333
4.25175,3145.679
