X,Y
0.00000,2156.000
0.07206,2443.673
0.14413,2745.414
0.21619,3001.703
0.28825,3152.317
0.36032,3078.316
0.43238,3110.082
0.50444,3194.956
0.57651,3179.366
0.64857,3178.641
0.72063,3252.842
0.79270,3242.024
0.86476,3363.008
0.93683,3318.485
1.00889,3379.296
1.08095,3301.885
1.15302,3277.708
1.22508,3128.105
1.29714,2995.207
1.36921,2967.343
1.44127,3170.118
1.51333,3566.824
1.58540,3854.125
1.65746,4284.432
1.72952,4476.332
1.80159,4414.089
1.87365,4292.468
1.94571,4066.198
2.01778,3930.144
2.08984,3916.495
2.16190,4132.934
2.23397,4075.816
2.30603,3890.562
2.37810,3715.309
2.45016,3501.010
2.52222,3434.849
2.59429,3469.747
2.66635,3504.297
2.73841,3612.512
2.81048,3661.341
2.88254,3713.505
2.95460,3649.950
3.02667,3439.427
3.09873,3335.770
3.17079,3353.405
3.24286,3186.457
3.31492,3061.426
3.38698,3043.684
3.45905,3028.886
3.53111,2993.545
3.60317,2971.015
3.67524,2966.576
3.74730,2936.007
3.81937,2836.239
3.89143,2511.853
