X,Y
0.00000,4522.000
0.07206,5547.584
0.14413,6391.726
0.21619,7141.274
0.28825,7588.893
0.36032,7969.149
0.43238,8357.491
0.50444,8888.145
0.57651,9319.076
0.64857,10003.471
0.72063,10062.189
0.79270,10463.991
0.86476,10452.667
0.93683,10360.567
1.00889,10000.465
1.08095,9475.230
1.15302,9103.175
1.22508,8626.751
1.29714,8179.346
1.36921,8206.442
1.44127,7607.494
1.51333,7151.191
1.58540,6668.658
1.65746,6666.940
1.72952,7183.180
1.80159,7716.420
1.87365,8306.380
1.94571,8820.020
2.01778,8901.380
2.08984,8998.320
2.16190,9031.360
2.23397,9078.340
2.30603,9059.860
2.37810,9271.920
2.45016,9723.020
2.52222,10179.760
2.59429,10126.040
2.66635,10022.000
2.73841,9757.340
2.81048,9063.960
2.88254,7993.580
2.95460,7209.180
3.02667,6993.200
3.09873,7231.820
3.17079,7914.400
3.24286,8374.240
3.31492,8622.400
3.38698,8668.360
3.45905,8432.860
3.53111,8288.660
3.60317,8522.800
3.67524,8972.483
3.74730,9396.304
3.81937,9859.474
3.89143,10349.426
3.96349,10836.877
4.03556,11435.585
4.10762,12170.485
4.17968,12498.146
4.25175,12674.617
4.32381,12012.302
4.39587,11054.701
