X,Y
0.00000,1913.000
0.07206,2524.000
0.14413,2933.000
0.21619,3457.000
0.28825,3724.000
0.36032,3702.000
0.43238,4006.000
0.50444,3968.000
0.57651,4167.000
0.64857,4454.000
0.72063,4486.000
0.79270,4734.000
0.86476,4472.000
0.93683,4314.000
1.00889,4159.000
1.08095,4045.000
1.15302,3760.000
1.22508,3571.000
1.29714,3328.000
1.36921,3109.000
1.44127,3216.961
1.51333,3366.745
1.58540,3533.405
1.65746,3678.686
1.72952,3818.875
1.80159,3959.773
1.87365,4172.619
1.94571,4373.315
2.01778,4607.679
2.08984,4558.643
2.16190,4734.559
2.23397,4809.164
2.30603,4775.417
2.37810,4678.906
2.45016,4660.027
2.52222,4774.869
2.59429,4660.490
2.66635,4470.046
2.73841,4622.282
2.81048,4513.512
2.88254,4439.368
2.95460,4325.958
3.02667,4411.920
3.09873,4362.521
3.17079,4332.664
3.24286,4309.817
3.31492,4180.138
3.38698,4205.938
3.45905,4160.961
3.53111,4120.460
3.60317,3990.849
3.67524,3935.647
3.74730,3705.955
3.81937,3480.591
3.89143,3405.027
3.96349,3387.460
4.03556,3431.090
4.10762,3398.806
4.17968,3371.460
4.25175,3245.878
4.32381,2994.708
4.39587,2999.639
4.46794,2870.400
4.54000,2774.146
4.61206,2714.862
4.68413,2693.833
4.75619,2560.350
4.82825,2594.353
4.90032,2629.538
4.97238,2685.236
5.04444,2748.745
5.11651,2832.109
5.18857,2978.580
5.26063,3105.500
5.33270,3564.290
5.40476,3665.470
5.47683,3650.640
5.54889,3520.080
5.62095,3426.000
5.69302,3474.630
5.76508,3536.720
5.83714,3490.500
5.90921,3502.150
5.98127,3563.750
6.05333,3476.180
6.12540,3345.830
6.19746,3257.460
6.26952,3260.860
6.34159,3300.500
6.41365,3332.740
6.48571,3313.720
6.55778,3435.750
6.62984,3474.964
6.70190,3498.163
6.77397,3644.303
6.84603,4048.274
6.91810,4153.319
6.99016,4586.985
7.06222,4610.541
7.13429,4482.331
7.20635,4076.803
7.27841,3631.067
7.35048,3299.546
7.42254,2908.609
7.49460,2459.806
