X,Y
0.00000,2156.000
0.07206,2603.165
0.14413,2967.505
0.21619,3282.071
0.28825,3311.508
0.36032,3334.539
0.43238,3557.588
0.50444,3454.691
0.57651,3341.969
0.64857,3399.264
0.72063,3310.863
0.79270,3203.415
0.86476,3311.156
0.93683,3439.379
1.00889,3650.664
1.08095,3902.975
1.15302,4207.475
1.22508,4513.233
1.29714,4603.981
1.36921,5141.404
1.44127,5411.574
1.51333,5759.769
1.58540,5867.428
1.65746,5660.775
1.72952,5287.799
1.80159,4773.881
1.87365,4307.257
1.94571,4068.458
2.01778,3914.865
2.08984,3823.797
2.16190,3864.809
2.23397,3983.930
2.30603,3951.510
2.37810,3900.130
2.45016,3783.330
2.52222,3500.340
2.59429,3351.120
2.66635,3258.130
2.73841,3216.400
2.81048,3073.270
2.88254,2773.610
2.95460,2662.190
3.02667,2599.330
3.09873,2403.620
