X,Y
0.00000,2796.000
0.07206,2951.803
0.14413,2989.670
0.21619,3176.909
0.28825,3361.868
0.36032,3549.616
0.43238,3755.980
0.50444,3832.056
0.57651,3864.036
0.64857,3899.031
0.72063,3901.652
0.79270,4012.491
0.86476,4048.876
0.93683,4080.703
1.00889,4161.428
1.08095,4144.747
1.15302,4174.216
1.22508,4173.729
1.29714,4070.852
1.36921,3929.674
1.44127,3834.248
1.51333,3637.274
1.58540,3553.808
1.65746,3362.841
1.72952,3608.368
1.80159,3766.427
1.87365,3813.153
1.94571,3965.071
2.01778,4103.364
2.08984,4216.195
2.16190,4267.656
2.23397,4162.220
2.30603,4134.969
2.37810,4142.949
2.45016,3870.286
2.52222,3802.202
2.59429,3822.674
2.66635,3780.369
2.73841,3884.008
2.81048,4010.754
2.88254,4327.835
2.95460,4296.280
3.02667,4439.799
3.09873,4563.312
3.17079,4555.011
3.24286,4576.181
3.31492,4526.169
3.38698,4373.393
3.45905,4348.050
3.53111,4278.089
3.60317,4229.639
3.67524,4364.868
3.74730,4571.364
3.81937,4683.762
3.89143,4655.848
3.96349,4576.229
4.03556,4654.668
4.10762,4808.043
4.17968,4726.615
4.25175,4691.394
4.32381,4900.239
4.39587,4953.697
4.46794,5077.615
4.54000,5184.082
4.61206,5338.342
4.68413,5613.668
4.75619,5970.199
4.82825,6272.984
4.90032,6478.414
4.97238,6296.049
5.04444,5920.088
5.11651,5497.926
5.18857,5118.201
5.26063,4778.801
5.33270,4664.226
5.40476,4626.006
5.47683,4554.978
5.54889,4256.463
5.62095,4160.233
5.69302,3998.422
5.76508,3865.902
5.83714,3773.963
5.90921,3711.033
5.98127,3737.892
6.05333,3706.210
6.12540,3718.493
6.19746,3712.072
6.26952,3641.935
6.34159,3561.923
6.41365,3318.422
