X,Y
0.00000,3490.000
0.07206,4048.408
0.14413,4419.452
0.21619,4634.353
0.28825,4938.536
0.36032,5216.503
0.43238,5483.703
0.50444,5845.531
0.57651,5932.702
0.64857,6259.495
0.72063,6438.745
0.79270,6210.068
0.86476,6244.391
0.93683,6411.187
1.00889,6373.031
1.08095,6610.064
1.15302,6647.920
1.22508,6664.104
1.29714,6830.478
1.36921,6822.518
1.44127,6687.691
1.51333,6711.164
1.58540,6636.097
1.65746,6502.761
1.72952,6374.691
1.80159,6129.958
1.87365,5842.994
1.94571,5770.060
2.01778,5666.765
2.08984,5536.520
2.16190,5292.784
2.23397,5211.483
2.30603,5287.342
2.37810,5483.218
2.45016,5717.459
2.52222,5734.153
2.59429,5908.765
2.66635,6033.096
2.73841,6119.690
2.81048,6133.684
2.88254,6133.266
2.95460,6104.372
3.02667,6122.677
3.09873,6000.610
3.17079,5973.804
3.24286,5943.649
3.31492,5906.934
3.38698,6074.348
3.45905,6356.485
3.53111,6456.497
3.60317,6373.724
3.67524,6432.219
3.74730,6569.557
3.81937,6729.906
3.89143,6710.438
3.96349,6507.374
4.03556,6217.643
4.10762,6145.139
4.17968,6226.726
4.25175,6268.029
4.32381,6264.148
4.39587,6291.605
4.46794,6336.086
4.54000,6205.632
4.61206,6077.042
4.68413,6070.754
4.75619,5549.808
4.82825,4713.553
