X,Y
0.00000,2284.000
0.07206,2200.061
0.14413,2179.135
0.21619,2221.403
0.28825,2311.142
0.36032,2428.328
0.43238,2543.392
0.50444,2807.359
0.57651,3075.280
0.64857,3351.468
0.72063,3571.446
0.79270,3914.005
0.86476,4199.263
0.93683,4366.144
1.00889,4773.307
1.08095,4956.122
1.15302,4963.405
1.22508,4950.452
1.29714,4752.676
1.36921,4741.113
1.44127,4681.740
1.51333,4649.006
1.58540,4738.589
1.65746,4474.324
1.72952,4307.303
1.80159,3960.208
1.87365,3868.899
1.94571,3612.178
2.01778,3483.103
2.08984,3545.713
2.16190,3696.286
2.23397,3874.695
2.30603,3858.753
2.37810,3834.952
2.45016,3839.256
2.52222,3925.488
2.59429,3801.281
2.66635,3714.725
2.73841,3765.560
2.81048,3519.330
2.88254,3411.689
2.95460,3402.966
3.02667,3343.901
3.09873,3330.527
3.17079,3237.594
3.24286,3166.974
3.31492,3168.594
3.38698,3136.348
3.45905,3127.235
3.53111,3074.090
3.60317,3163.262
3.67524,3292.784
3.74730,3444.551
3.81937,3591.309
3.89143,3650.493
3.96349,3703.066
4.03556,3507.979
4.10762,3138.711
4.17968,2969.525
4.25175,2881.373
4.32381,3014.681
4.39587,3206.369
4.46794,3252.681
4.54000,3084.796
4.61206,3046.337
4.68413,2922.041
4.75619,2784.575
4.82825,2494.387
4.90032,2371.276
