X,Y
0.00000,5013.000
0.07206,5535.724
0.14413,5812.297
0.21619,6118.285
0.28825,6386.618
0.36032,6520.935
0.43238,6958.977
0.50444,7663.953
0.57651,8045.924
0.64857,8472.913
0.72063,9044.408
0.79270,9211.287
0.86476,9430.339
0.93683,9378.364
1.00889,9238.254
1.08095,8469.503
1.15302,8136.872
1.22508,7974.323
1.29714,7877.201
1.36921,7892.159
1.44127,7932.151
1.51333,8143.804
1.58540,8426.505
1.65746,8234.659
1.72952,7998.670
1.80159,7602.320
1.87365,7234.190
1.94571,6939.520
2.01778,6841.090
2.08984,6628.390
2.16190,6440.340
2.23397,6550.650
2.30603,6343.910
2.37810,6188.560
2.45016,5905.880
2.52222,5562.990
2.59429,5411.620
2.66635,5510.410
2.73841,5564.260
2.81048,5514.880
2.88254,5462.760
2.95460,5506.800
3.02667,5542.780
3.09873,5655.210
3.17079,5973.060
3.24286,6081.450
3.31492,5943.680
3.38698,5815.580
3.45905,5722.941
3.53111,5913.482
3.60317,6002.771
3.67524,5863.169
3.74730,5703.798
3.81937,5514.114
3.89143,5501.228
3.96349,5644.767
4.03556,5616.221
4.10762,5708.764
4.17968,5634.818
4.25175,5583.643
4.32381,5359.878
4.39587,5570.769
4.46794,5768.999
4.54000,6027.097
4.61206,6162.639
4.68413,6084.004
4.75619,6192.645
4.82825,6200.146
4.90032,6187.818
4.97238,6163.937
5.04444,5809.616
5.11651,5292.635
5.18857,5109.644
5.26063,5138.906
5.33270,5467.643
5.40476,5776.879
5.47683,5733.376
5.54889,5641.449
5.62095,5574.461
5.69302,5655.192
5.76508,5883.883
5.83714,5883.142
5.90921,5766.420
5.98127,5645.708
6.05333,5642.604
6.12540,5368.206
6.19746,5387.684
6.26952,5299.446
6.34159,5368.133
6.41365,5128.633
6.48571,5092.926
6.55778,5388.284
6.62984,5321.832
6.70190,5090.407
6.77397,4947.350
6.84603,4831.538
6.91810,4469.024
6.99016,4316.456
7.06222,4013.216
7.13429,3548.695
7.20635,3336.511
7.27841,2960.940
7.35048,2587.215
7.42254,2444.629
7.49460,2216.843
