X,Y
0.00000,4493.000
0.07206,4843.716
0.14413,5390.603
0.21619,5497.579
0.28825,5760.686
0.36032,5906.837
0.43238,6033.138
0.50444,6229.170
0.57651,6179.378
0.64857,6192.567
0.72063,6214.020
0.79270,6278.468
0.86476,6449.911
0.93683,6691.142
1.00889,7039.378
1.08095,7177.742
1.15302,7168.381
1.22508,7165.241
1.29714,6916.757
1.36921,7049.027
1.44127,6943.970
1.51333,6778.161
1.58540,6556.584
1.65746,6462.821
1.72952,6393.018
1.80159,6198.481
1.87365,5978.175
1.94571,5680.278
2.01778,5310.650
2.08984,5219.751
2.16190,5147.247
2.23397,4984.456
2.30603,4715.047
2.37810,4234.149
2.45016,3715.420
