X,Y
0.00000,2416.000
0.07206,2895.351
0.14413,3560.460
0.21619,4116.677
0.28825,4634.930
0.36032,4910.444
0.43238,5263.067
0.50444,5577.905
0.57651,5902.009
0.64857,5984.242
0.72063,6067.947
0.79270,6235.326
0.86476,6269.737
0.93683,6707.817
1.00889,7506.744
1.08095,8214.908
1.15302,8681.864
1.22508,8998.126
1.29714,9101.688
1.36921,9249.756
1.44127,9049.035
1.51333,9026.456
1.58540,9065.306
1.65746,9071.602
1.72952,9345.409
1.80159,9444.006
1.87365,9777.668
1.94571,9963.674
2.01778,10092.318
2.08984,10156.973
2.16190,10478.059
2.23397,10428.614
2.30603,10622.309
2.37810,10641.485
2.45016,10422.339
2.52222,9701.014
2.59429,9269.460
2.66635,9003.190
2.73841,9003.430
2.81048,8841.810
2.88254,8520.680
2.95460,8387.452
3.02667,8238.680
3.09873,8422.953
3.17079,8690.701
3.24286,8643.693
3.31492,8559.097
3.38698,8173.390
3.45905,7742.677
3.53111,7292.446
3.60317,6680.648
3.67524,5830.679
3.74730,5141.960
3.81937,4354.748
