X,Y
0.00000,844.000
0.07206,839.832
0.14413,856.682
0.21619,934.058
0.28825,975.297
0.36032,1006.037
0.43238,1056.861
0.50444,1047.477
0.57651,1038.775
0.64857,1082.130
0.72063,1129.085
0.79270,1160.922
0.86476,1157.233
0.93683,1201.995
1.00889,1195.904
1.08095,1242.531
1.15302,1153.086
1.22508,1140.539
1.29714,1175.340
1.36921,1188.447
1.44127,1319.282
1.51333,1125.754
1.58540,1113.553
1.65746,1143.439
1.72952,1108.755
1.80159,1061.835
1.87365,1034.515
1.94571,981.003
2.01778,1028.616
2.08984,1070.780
2.16190,1086.765
2.23397,1074.294
2.30603,1116.992
2.37810,1061.000
2.45016,1030.634
2.52222,1014.993
2.59429,1037.896
2.66635,1045.857
2.73841,1018.156
2.81048,1055.405
2.88254,1083.854
2.95460,1055.312
3.02667,1019.292
3.09873,1035.901
3.17079,936.979
3.24286,866.555
