X,Y
0.00000,1483.000
0.07206,1863.386
0.14413,2129.370
0.21619,2391.424
0.28825,2587.925
0.36032,2828.188
0.43238,2727.177
0.50444,2515.069
0.57651,2247.020
0.64857,2009.984
0.72063,1877.758
0.79270,1815.301
0.86476,1833.788
0.93683,1899.846
1.00889,2137.603
1.08095,2238.196
1.15302,2265.318
1.22508,2230.142
1.29714,2217.413
1.36921,2105.998
1.44127,1897.990
1.51333,1844.913
1.58540,1809.408
1.65746,1973.947
1.72952,2030.011
1.80159,2108.949
1.87365,2193.667
1.94571,2361.768
2.01778,2447.259
2.08984,2634.713
2.16190,2777.891
2.23397,3044.610
2.30603,3219.676
2.37810,3353.972
2.45016,3489.868
2.52222,3616.640
2.59429,3703.305
2.66635,3613.830
2.73841,3683.506
2.81048,3663.043
2.88254,3662.640
2.95460,3632.839
3.02667,3579.142
3.09873,3416.803
3.17079,3436.362
3.24286,3620.345
3.31492,3526.442
3.38698,3422.524
3.45905,3369.236
3.53111,3204.834
3.60317,3057.003
3.67524,3071.991
3.74730,2925.036
3.81937,2801.746
3.89143,2755.538
3.96349,2659.524
4.03556,2571.470
4.10762,2595.802
4.17968,2503.286
4.25175,2442.593
4.32381,2291.397
4.39587,2248.698
4.46794,2242.275
4.54000,2207.495
4.61206,2104.627
4.68413,2107.060
4.75619,2054.397
4.82825,2004.906
4.90032,1985.601
4.97238,1928.948
5.04444,1858.703
5.11651,1810.231
5.18857,1768.680
5.26063,1690.516
5.33270,1688.434
5.40476,1801.684
5.47683,1832.179
5.54889,1872.011
5.62095,1976.606
5.69302,2164.404
5.76508,2298.590
5.83714,2276.017
5.90921,2369.495
5.98127,2415.155
6.05333,2441.967
6.12540,2442.647
6.19746,2190.872
6.26952,1945.772
6.34159,1669.219
