X,Y
0.00000,2593.000
0.07206,2907.000
0.14413,3117.000
0.21619,3188.000
0.28825,3121.000
0.36032,3231.000
0.43238,3246.000
0.50444,3242.000
0.57651,3212.000
0.64857,3287.000
0.72063,3072.000
0.79270,3055.000
0.86476,3326.000
0.93683,3538.000
1.00889,3639.000
1.08095,3974.000
1.15302,4025.000
1.22508,4126.340
1.29714,4197.305
1.36921,4267.117
1.44127,4322.338
1.51333,4335.244
1.58540,4439.931
1.65746,4488.177
1.72952,4475.644
1.80159,4410.385
1.87365,4354.347
1.94571,4248.704
2.01778,4211.480
2.08984,4212.745
2.16190,4364.403
2.23397,4436.665
2.30603,4778.379
2.37810,4671.088
2.45016,4836.976
2.52222,4853.197
2.59429,4807.532
2.66635,4682.662
2.73841,4587.082
2.81048,4373.357
2.88254,4282.785
2.95460,4237.500
3.02667,4148.129
3.09873,4013.036
3.17079,3946.531
3.24286,3848.065
3.31492,3738.326
3.38698,3584.257
3.45905,3560.545
3.53111,3372.654
3.60317,3290.436
3.67524,3193.756
3.74730,3229.892
3.81937,3186.860
3.89143,3041.317
3.96349,2814.642
