X,Y
0.00000,2995.000
0.07206,3206.104
0.14413,3507.630
0.21619,3628.867
0.28825,3544.196
0.36032,3656.391
0.43238,3770.940
0.50444,3833.608
0.57651,3663.048
0.64857,3740.093
0.72063,3648.479
0.79270,3853.177
0.86476,3850.968
0.93683,4036.245
1.00889,4118.195
1.08095,4172.320
1.15302,4124.854
1.22508,4157.829
1.29714,4266.533
1.36921,4410.796
1.44127,4728.976
1.51333,4798.015
1.58540,4532.534
1.65746,4231.239
1.72952,3998.646
1.80159,3921.743
1.87365,3865.051
1.94571,3717.131
2.01778,3658.011
2.08984,3614.785
2.16190,3665.138
2.23397,3706.746
2.30603,3765.722
2.37810,3782.668
2.45016,3774.864
2.52222,3802.946
2.59429,3837.769
2.66635,3866.002
2.73841,3925.197
2.81048,3900.683
2.88254,3954.860
2.95460,4125.147
3.02667,4235.182
3.09873,4100.707
3.17079,4142.792
3.24286,4198.821
3.31492,4054.330
3.38698,3959.970
3.45905,3880.338
3.53111,3839.797
3.60317,3867.586
3.67524,3918.601
3.74730,4095.932
3.81937,4181.503
3.89143,4252.029
3.96349,4203.988
4.03556,3952.935
4.10762,3557.441
4.17968,3188.072
