X,Y
0.00000,10118.000
0.07206,10966.094
0.14413,11314.947
0.21619,11756.546
0.28825,12358.395
0.36032,13004.784
0.43238,13483.172
0.50444,13984.520
0.57651,14328.514
0.64857,14662.650
0.72063,15353.544
0.79270,15681.413
0.86476,16016.809
0.93683,15358.973
1.00889,15045.949
1.08095,15153.312
1.15302,15530.303
1.22508,15922.208
1.29714,15671.594
1.36921,15703.220
1.44127,15880.595
1.51333,15703.387
1.58540,15291.935
1.65746,14995.365
1.72952,14784.704
1.80159,15401.737
1.87365,15999.624
1.94571,16334.268
2.01778,15808.763
2.08984,14967.882
2.16190,14424.501
2.23397,14433.751
2.30603,15154.440
2.37810,15073.734
2.45016,14724.229
2.52222,14466.678
2.59429,14470.542
2.66635,14442.752
2.73841,13805.010
2.81048,13032.409
2.88254,12089.757
2.95460,11424.715
