X,Y
0.00000,1063.000
0.07206,1222.016
0.14413,1375.953
0.21619,1697.378
0.28825,1955.783
0.36032,2174.555
0.43238,2187.252
0.50444,2380.945
0.57651,2488.597
0.64857,2603.117
0.72063,2658.861
0.79270,2585.932
0.86476,2703.903
0.93683,2673.686
1.00889,2452.530
1.08095,2295.174
1.15302,2136.510
1.22508,2143.794
1.29714,2399.690
1.36921,2577.672
1.44127,2723.992
1.51333,2929.602
1.58540,3055.274
1.65746,3128.951
1.72952,3144.054
1.80159,3146.579
1.87365,3178.207
1.94571,3301.922
2.01778,3393.642
2.08984,3425.118
2.16190,3336.702
2.23397,3349.664
2.30603,3341.553
2.37810,3444.571
2.45016,3559.351
2.52222,3686.294
2.59429,3734.334
2.66635,3752.872
2.73841,3794.120
2.81048,3716.839
2.88254,3657.643
2.95460,3545.370
3.02667,3449.254
3.09873,3333.190
3.17079,3146.585
3.24286,3107.698
3.31492,3093.529
3.38698,3089.410
3.45905,3212.570
3.53111,3296.595
3.60317,3362.402
3.67524,3323.566
3.74730,3372.326
3.81937,3366.394
3.89143,3275.626
3.96349,3370.318
4.03556,3327.462
4.10762,3040.636
4.17968,2765.377
