X,Y
0.00000,4146.000
0.07206,4096.885
0.14413,4237.794
0.21619,4134.150
0.28825,4161.285
0.36032,4125.498
0.43238,4210.830
0.50444,4233.816
0.57651,4341.355
0.64857,4454.586
0.72063,4342.234
0.79270,4437.333
0.86476,4468.800
0.93683,4584.837
1.00889,4626.941
1.08095,4620.583
1.15302,4599.946
1.22508,4686.031
1.29714,4648.854
1.36921,4624.903
1.44127,4738.233
1.51333,4801.404
1.58540,4599.478
1.65746,4845.434
1.72952,4789.328
1.80159,4718.864
1.87365,4680.701
1.94571,4618.832
2.01778,4625.022
2.08984,4673.124
2.16190,4780.681
2.23397,4737.194
2.30603,4616.186
2.37810,4620.848
2.45016,4615.229
2.52222,4485.732
2.59429,4552.563
2.66635,4672.651
2.73841,4846.867
2.81048,4902.101
2.88254,4733.932
2.95460,4672.191
3.02667,4803.658
3.09873,4833.421
3.17079,4753.479
3.24286,4666.823
3.31492,4578.798
3.38698,4544.935
3.45905,4661.154
3.53111,4737.627
3.60317,4879.417
3.67524,4968.002
3.74730,5018.428
3.81937,5173.450
3.89143,5274.946
3.96349,5209.336
4.03556,5338.767
4.10762,5388.749
4.17968,5317.910
4.25175,5043.290
4.32381,4932.380
4.39587,4915.080
4.46794,4993.600
4.54000,5053.330
4.61206,5050.260
4.68413,4956.540
4.75619,5032.760
4.82825,5259.720
4.90032,5208.340
4.97238,5083.770
5.04444,5114.310
5.11651,5102.120
5.18857,5174.300
5.26063,5119.770
5.33270,4938.340
5.40476,4749.040
5.47683,4591.720
5.54889,4563.530
5.62095,4480.240
5.69302,4554.490
