X,Y
0.00000,1118.000
0.07206,1323.080
0.14413,1582.884
0.21619,1793.436
0.28825,2008.683
0.36032,2140.749
0.43238,2239.347
0.50444,2374.540
0.57651,2478.510
0.64857,2548.643
0.72063,2775.259
0.79270,2794.725
0.86476,2911.733
0.93683,2894.685
1.00889,2912.146
1.08095,3078.678
1.15302,3216.397
1.22508,3332.287
1.29714,3489.784
1.36921,3629.725
1.44127,3690.612
1.51333,3765.304
1.58540,3803.754
1.65746,3791.527
1.72952,3694.436
1.80159,3641.763
1.87365,3646.205
1.94571,3632.310
2.01778,3688.388
2.08984,3697.165
2.16190,3631.470
2.23397,3568.003
2.30603,3436.050
2.37810,3137.590
2.45016,2867.540
2.52222,2851.597
2.59429,2834.305
2.66635,2752.587
2.73841,2754.049
2.81048,2856.568
2.88254,2895.983
2.95460,2824.660
3.02667,2791.089
3.09873,2696.828
3.17079,2599.985
3.24286,2519.645
3.31492,2510.478
3.38698,2463.237
3.45905,2441.099
3.53111,2651.010
3.60317,2606.805
3.67524,2663.851
3.74730,2789.603
3.81937,2897.870
3.89143,2970.065
3.96349,2977.096
4.03556,3156.840
4.10762,3438.079
4.17968,3593.518
4.25175,3699.383
4.32381,3730.276
4.39587,3633.809
4.46794,3726.896
4.54000,3873.552
4.61206,3947.552
4.68413,4047.000
4.75619,4033.476
4.82825,3885.278
4.90032,3691.392
4.97238,3427.578
5.04444,3035.001
5.11651,2637.716
5.18857,2248.073
5.26063,2257.844
5.33270,2097.059
5.40476,1960.273
5.47683,1938.634
5.54889,1809.193
5.62095,1621.767
