X,Y
0.00000,2721.000
0.07206,3024.032
0.14413,3369.439
0.21619,3622.851
0.28825,3941.814
0.36032,4219.052
0.43238,4506.399
0.50444,4889.882
0.57651,5112.763
0.64857,5217.490
0.72063,5153.713
0.79270,5030.463
0.86476,4996.661
0.93683,5243.657
1.00889,5585.128
1.08095,6059.406
1.15302,6542.356
1.22508,6754.470
1.29714,6946.959
1.36921,7010.739
1.44127,7493.650
1.51333,8197.731
1.58540,8886.270
1.65746,9323.498
1.72952,9409.489
1.80159,8783.828
1.87365,8642.822
1.94571,8386.923
2.01778,8097.096
2.08984,8142.691
2.16190,8095.228
2.23397,7969.442
2.30603,7962.280
2.37810,7777.024
2.45016,7635.837
2.52222,7402.116
2.59429,6928.269
2.66635,6443.312
2.73841,6153.165
2.81048,5975.312
2.88254,5719.399
2.95460,5624.575
3.02667,5514.085
3.09873,5382.432
3.17079,5206.169
3.24286,5226.078
3.31492,5092.268
3.38698,5009.179
3.45905,5084.575
3.53111,5015.752
3.60317,4899.917
3.67524,4989.853
3.74730,4915.838
3.81937,4843.739
3.89143,4939.258
3.96349,5002.457
4.03556,5018.366
4.10762,5008.009
4.17968,4738.080
4.25175,4548.305
4.32381,4684.646
4.39587,4580.459
4.46794,4782.129
4.54000,4594.828
4.61206,4256.061
4.68413,4067.127
