X,Y
0.00000,2709.000
0.07206,2905.781
0.14413,3078.482
0.21619,3259.307
0.28825,3398.371
0.36032,3654.672
0.43238,3753.154
0.50444,3861.548
0.57651,3660.007
0.64857,3863.221
0.72063,3717.916
0.79270,3813.456
0.86476,3750.423
0.93683,3690.386
1.00889,3624.958
1.08095,3623.522
1.15302,3649.322
1.22508,3657.869
1.29714,3562.182
1.36921,3601.730
1.44127,3618.737
1.51333,3551.961
1.58540,3603.895
1.65746,3566.455
1.72952,3636.008
1.80159,3769.261
1.87365,3815.324
1.94571,3896.119
2.01778,3898.533
2.08984,3910.131
2.16190,3906.776
2.23397,3802.748
2.30603,3851.008
2.37810,3916.066
2.45016,3926.899
2.52222,4008.407
2.59429,4221.527
2.66635,4196.547
2.73841,4440.628
2.81048,4554.208
2.88254,4743.092
2.95460,4884.769
3.02667,5148.550
3.09873,5057.994
3.17079,5203.109
3.24286,5338.091
3.31492,5365.838
3.38698,5329.000
3.45905,5355.810
3.53111,5349.057
3.60317,5159.188
3.67524,5176.159
3.74730,5279.523
3.81937,5308.671
3.89143,5201.350
3.96349,5055.043
4.03556,4946.452
4.10762,4582.756
4.17968,4177.278
4.25175,3947.642
4.32381,3792.201
4.39587,3687.462
4.46794,3812.199
4.54000,3741.872
4.61206,3807.789
4.68413,3691.838
4.75619,3597.707
