X,Y
0.00000,2085.000
0.07206,2098.455
0.14413,2308.930
0.21619,2678.475
0.28825,3215.804
0.36032,3927.886
0.43238,4688.845
0.50444,5041.546
0.57651,5153.048
0.64857,5229.680
0.72063,5254.328
0.79270,5254.181
0.86476,5457.696
0.93683,5698.674
1.00889,5840.502
1.08095,5663.612
1.15302,5677.220
1.22508,5878.542
1.29714,6305.120
1.36921,6671.256
1.44127,6959.171
1.51333,7232.698
1.58540,7013.969
1.65746,6960.925
1.72952,6932.129
1.80159,7114.744
1.87365,7410.768
1.94571,7631.808
2.01778,7746.433
2.08984,7896.767
2.16190,8183.557
2.23397,8368.021
2.30603,8268.760
2.37810,7955.059
2.45016,7841.057
2.52222,7417.455
2.59429,7507.079
2.66635,7534.325
2.73841,7493.669
2.81048,7454.224
2.88254,7234.387
2.95460,6922.154
3.02667,6633.918
3.09873,6778.102
3.17079,7320.330
3.24286,7667.416
3.31492,8064.246
3.38698,8106.729
3.45905,7794.092
3.53111,7328.185
3.60317,6840.241
3.67524,5906.641
3.74730,4940.804
3.81937,4022.823
3.89143,3156.792
3.96349,2382.331
