X,Y
0.00000,3048.000
0.07206,3831.915
0.14413,4516.787
0.21619,4859.871
0.28825,5062.582
0.36032,4990.424
0.43238,5156.349
0.50444,5535.689
0.57651,5694.878
0.64857,5927.545
0.72063,6153.570
0.79270,6340.040
0.86476,6702.159
0.93683,7108.679
1.00889,7528.276
1.08095,7690.349
1.15302,7957.151
1.22508,8128.758
1.29714,8408.989
1.36921,8394.222
1.44127,8330.509
1.51333,8379.887
1.58540,8303.142
1.65746,8484.989
1.72952,8399.104
1.80159,8147.773
1.87365,8276.273
1.94571,8468.993
2.01778,8710.954
2.08984,9051.124
2.16190,9087.452
2.23397,9181.962
2.30603,8952.883
2.37810,9146.469
2.45016,8977.591
2.52222,8907.617
2.59429,8881.458
2.66635,8814.669
2.73841,8904.180
2.81048,9096.301
2.88254,9049.848
2.95460,9477.893
3.02667,10008.562
3.09873,10255.253
3.17079,10287.285
3.24286,10200.344
3.31492,9614.950
3.38698,9046.140
3.45905,8934.531
3.53111,8801.079
3.60317,8972.929
3.67524,8910.834
3.74730,8946.510
3.81937,8828.474
3.89143,8623.399
3.96349,8640.167
4.03556,8618.659
4.10762,8395.465
4.17968,8196.189
4.25175,8326.262
4.32381,8514.950
4.39587,8644.247
4.46794,8639.331
4.54000,8383.642
