X,Y
0.00000,2169.000
0.07206,2222.602
0.14413,2318.852
0.21619,2423.746
0.28825,2432.661
0.36032,2431.794
0.43238,2469.362
0.50444,2461.089
0.57651,2489.450
0.64857,2476.442
0.72063,2464.048
0.79270,2591.252
0.86476,2617.622
0.93683,2700.317
1.00889,2749.908
1.08095,2710.726
1.15302,2674.865
1.22508,2684.930
1.29714,2671.057
1.36921,2592.469
1.44127,2539.559
1.51333,2520.084
1.58540,2611.305
1.65746,2595.375
1.72952,2557.989
1.80159,2570.721
1.87365,2672.854
1.94571,2742.505
2.01778,2883.065
2.08984,3068.612
2.16190,3244.478
2.23397,3382.379
2.30603,3474.098
2.37810,3549.526
2.45016,3654.180
2.52222,3884.892
2.59429,3988.261
2.66635,4134.391
2.73841,4280.849
2.81048,4384.047
2.88254,4477.019
2.95460,4615.183
3.02667,4799.191
3.09873,4970.813
3.17079,4938.952
3.24286,4995.210
3.31492,5034.104
3.38698,5164.889
3.45905,5243.209
3.53111,5148.643
3.60317,5152.729
3.67524,5082.706
3.74730,4742.625
3.81937,4438.620
3.89143,4245.666
3.96349,3912.571
4.03556,3472.646
