X,Y
0.00000,2497.000
0.07206,3060.717
0.14413,3816.891
0.21619,4564.654
0.28825,4993.587
0.36032,5396.854
0.43238,5452.260
0.50444,5294.530
0.57651,5245.637
0.64857,5005.265
0.72063,4813.679
0.79270,4646.007
0.86476,4548.130
0.93683,4581.746
1.00889,4726.807
1.08095,4928.696
1.15302,5327.099
1.22508,5822.183
1.29714,6220.832
1.36921,6340.121
1.44127,6299.956
1.51333,6341.501
1.58540,6244.786
1.65746,6216.610
1.72952,6188.437
1.80159,6255.491
1.87365,6411.591
1.94571,6260.737
2.01778,5928.508
2.08984,5051.807
2.16190,4226.566
