X,Y
0.00000,4037.000
0.07206,4429.189
0.14413,4801.838
0.21619,5266.058
0.28825,5651.744
0.36032,6181.529
0.43238,6580.196
0.50444,6773.896
0.57651,6729.584
0.64857,6644.450
0.72063,6632.476
0.79270,6452.723
0.86476,6187.752
0.93683,5997.214
1.00889,6046.461
1.08095,5843.406
1.15302,5793.687
1.22508,5831.584
1.29714,5768.051
1.36921,5666.995
1.44127,5552.791
1.51333,5366.827
1.58540,5251.435
1.65746,5188.000
1.72952,5266.193
1.80159,5198.954
1.87365,5289.666
1.94571,5361.919
2.01778,5711.896
2.08984,5755.599
2.16190,5784.983
2.23397,5678.880
2.30603,5552.594
2.37810,5378.086
2.45016,5159.880
2.52222,5059.891
2.59429,4895.564
2.66635,4663.618
