X,Y
0.00000,1886.000
0.07206,2012.270
0.14413,2063.280
0.21619,2150.028
0.28825,2347.106
0.36032,2423.032
0.43238,2630.175
0.50444,2671.779
0.57651,2739.146
0.64857,2884.692
0.72063,2828.766
0.79270,2909.761
0.86476,2980.469
0.93683,2833.348
1.00889,2833.547
1.08095,2905.201
1.15302,2915.728
1.22508,2863.241
1.29714,2886.168
1.36921,2904.801
1.44127,2932.090
1.51333,2911.442
1.58540,2897.305
1.65746,2931.260
1.72952,2920.746
1.80159,3007.469
1.87365,3001.718
1.94571,3070.010
2.01778,3219.304
2.08984,3249.686
2.16190,3308.186
2.23397,3324.660
2.30603,3400.986
2.37810,3476.199
2.45016,3476.941
2.52222,3502.857
2.59429,3607.571
2.66635,3676.486
2.73841,3668.633
2.81048,3850.994
2.88254,4040.770
2.95460,4162.258
3.02667,4312.490
3.09873,4508.983
3.17079,4658.132
3.24286,4678.851
3.31492,4752.369
3.38698,4696.883
3.45905,4707.426
3.53111,4851.328
3.60317,4822.815
3.67524,4868.419
3.74730,4876.878
3.81937,4927.667
3.89143,4990.894
3.96349,5058.510
4.03556,4949.350
4.10762,4933.844
4.17968,4827.762
4.25175,4625.194
4.32381,4467.027
4.39587,4200.569
4.46794,3903.824
4.54000,3397.943
4.61206,3004.276
4.68413,2568.868
4.75619,2146.651
4.82825,1915.799
