X,Y
0.00000,2497.000
0.07206,2497.707
0.14413,2524.016
0.21619,2565.941
0.28825,2581.100
0.36032,2589.364
0.43238,2561.382
0.50444,2619.388
0.57651,2714.538
0.64857,2802.246
0.72063,2889.829
0.79270,2894.705
0.86476,2955.938
0.93683,3003.639
1.00889,2963.737
1.08095,3091.332
1.15302,3301.625
1.22508,3585.398
1.29714,3903.324
1.36921,4069.641
1.44127,4064.155
1.51333,3888.171
1.58540,3531.239
1.65746,3255.285
1.72952,3085.878
1.80159,3015.600
1.87365,2970.603
1.94571,2928.271
2.01778,2940.954
2.08984,2952.342
2.16190,2990.531
2.23397,2995.138
2.30603,2996.861
2.37810,3063.956
2.45016,3065.177
2.52222,3063.508
2.59429,3025.214
2.66635,2926.751
2.73841,2910.332
2.81048,2897.308
2.88254,2917.385
2.95460,2913.134
3.02667,2899.857
3.09873,2896.342
3.17079,2882.663
3.24286,2936.672
3.31492,2976.652
3.38698,3023.254
3.45905,3034.594
3.53111,3002.432
3.60317,2967.920
3.67524,2971.783
3.74730,2981.696
3.81937,2969.720
3.89143,2921.856
3.96349,2780.469
4.03556,2653.078
4.10762,2705.534
4.17968,2685.449
4.25175,2649.871
4.32381,2661.611
4.39587,2645.644
4.46794,2581.074
4.54000,2565.796
4.61206,2534.308
4.68413,2508.781
4.75619,2505.682
4.82825,2523.740
4.90032,2531.429
4.97238,2486.621
5.04444,2496.379
5.11651,2457.091
5.18857,2559.868
5.26063,2570.762
5.33270,2685.433
5.40476,2644.296
5.47683,2739.214
5.54889,2802.599
5.62095,2854.982
5.69302,2953.355
5.76508,2880.052
5.83714,2825.916
5.90921,2914.609
5.98127,2975.356
6.05333,3099.006
6.12540,3187.897
6.19746,3413.814
6.26952,3619.833
6.34159,3864.746
6.41365,4142.993
6.48571,4256.539
6.55778,4385.322
6.62984,4484.261
6.70190,4536.281
6.77397,4423.138
6.84603,4339.373
6.91810,4415.098
6.99016,4608.657
7.06222,4896.382
7.13429,5011.176
7.20635,4839.226
7.27841,4569.551
7.35048,4160.917
7.42254,4561.197
7.49460,4984.072
7.56667,5199.268
7.63873,5139.836
7.71079,4981.249
7.78286,4945.751
7.85492,5024.904
7.92698,4984.800
7.99905,4781.845
8.07111,4362.788
