X,Y
0.00000,2825.000
0.07206,2975.427
0.14413,3286.731
0.21619,3456.879
0.28825,3563.727
0.36032,3564.374
0.43238,3570.134
0.50444,3443.444
0.57651,3360.477
0.64857,3370.005
0.72063,3406.240
0.79270,3300.547
0.86476,3355.357
0.93683,3472.914
1.00889,3543.287
1.08095,3654.735
1.15302,3854.448
1.22508,3897.782
1.29714,3981.915
1.36921,3942.751
1.44127,3916.130
1.51333,3802.612
1.58540,3630.750
1.65746,3536.148
1.72952,3481.404
1.80159,3420.667
1.87365,3362.074
1.94571,3315.989
2.01778,3301.296
2.08984,3239.197
2.16190,3171.497
2.23397,3097.877
2.30603,3003.283
2.37810,3049.596
2.45016,3047.445
2.52222,3063.611
2.59429,3095.302
2.66635,3079.962
2.73841,3107.664
2.81048,3191.881
2.88254,3184.397
2.95460,3186.724
3.02667,3090.089
3.09873,2972.650
3.17079,2767.221
3.24286,2579.315
