X,Y
0.00000,2485.000
0.07206,2674.872
0.14413,2869.739
0.21619,3102.784
0.28825,3349.572
0.36032,3652.689
0.43238,3886.085
0.50444,4050.549
0.57651,4292.501
0.64857,4578.000
0.72063,4763.259
0.79270,5020.380
0.86476,5322.530
0.93683,5486.218
1.00889,5706.604
1.08095,5993.054
1.15302,6200.162
1.22508,6427.890
1.29714,6657.492
1.36921,6953.702
1.44127,7176.586
1.51333,7374.525
1.58540,7646.977
1.65746,7869.129
1.72952,8007.190
1.80159,8110.089
1.87365,8295.117
1.94571,8487.981
2.01778,8628.688
2.08984,8605.174
2.16190,8508.613
2.23397,8659.199
2.30603,8670.219
2.37810,8587.009
2.45016,8671.962
2.52222,8662.713
2.59429,8483.139
2.66635,8456.195
2.73841,8437.800
2.81048,8506.375
2.88254,8500.932
2.95460,8357.792
3.02667,8235.994
3.09873,8274.694
3.17079,8187.274
3.24286,7982.871
3.31492,7895.077
3.38698,7830.455
3.45905,7757.509
3.53111,7738.576
3.60317,7735.096
3.67524,7737.234
3.74730,7651.068
3.81937,7497.440
3.89143,7384.206
3.96349,7368.864
4.03556,7377.855
4.10762,7199.487
4.17968,7107.801
4.25175,6934.460
4.32381,6626.665
4.39587,6086.920
4.46794,5256.640
4.54000,4378.320
