X,Y
0.00000,1758.000
0.07206,2014.082
0.14413,2174.007
0.21619,2423.373
0.28825,2500.794
0.36032,2553.421
0.43238,2495.706
0.50444,2360.623
0.57651,2219.121
0.64857,2293.312
0.72063,2276.784
0.79270,2207.136
0.86476,2374.918
0.93683,2469.207
1.00889,2485.605
1.08095,2594.895
1.15302,2758.533
1.22508,2819.185
1.29714,2787.584
1.36921,2802.298
1.44127,2768.562
1.51333,2699.633
1.58540,2696.207
1.65746,2650.710
1.72952,2560.186
1.80159,2565.282
1.87365,2498.122
1.94571,2412.529
2.01778,2396.101
2.08984,2347.144
2.16190,2303.042
2.23397,2301.728
2.30603,2256.878
2.37810,2233.663
2.45016,2289.708
2.52222,2363.703
2.59429,2458.696
2.66635,2488.200
2.73841,2526.019
2.81048,2556.488
2.88254,2500.571
2.95460,2413.574
3.02667,2401.304
3.09873,2239.943
3.17079,2177.359
3.24286,1936.084
3.31492,1715.668
3.38698,1514.833
