X,Y
0.00000,3626.000
0.07206,3959.478
0.14413,4196.375
0.21619,4347.980
0.28825,4409.333
0.36032,4445.899
0.43238,4331.010
0.50444,4224.867
0.57651,4062.531
0.64857,3959.882
0.72063,3811.433
0.79270,3963.797
0.86476,4077.277
0.93683,4252.857
1.00889,4408.621
1.08095,4542.139
1.15302,4604.742
1.22508,4654.766
1.29714,4801.978
1.36921,4851.210
1.44127,4815.555
1.51333,4851.802
1.58540,4819.398
1.65746,4697.563
1.72952,4779.987
1.80159,4767.172
1.87365,4715.811
1.94571,4625.328
2.01778,4744.513
2.08984,4694.080
2.16190,4560.193
2.23397,4356.022
2.30603,4262.347
2.37810,4233.948
2.45016,4368.123
2.52222,4387.563
2.59429,4503.664
2.66635,4611.333
2.73841,4698.696
2.81048,4767.326
2.88254,4701.813
2.95460,4681.948
3.02667,4506.426
3.09873,4558.161
3.17079,4478.272
3.24286,4415.328
3.31492,4260.121
3.38698,3979.683
3.45905,3611.267
3.53111,3322.991
