X,Y
0.00000,2625.000
0.07206,3083.772
0.14413,3938.571
0.21619,5046.730
0.28825,5860.627
0.36032,5997.400
0.43238,5789.688
0.50444,5443.986
0.57651,5143.751
0.64857,4756.671
0.72063,4591.346
0.79270,4448.811
0.86476,4523.371
0.93683,4407.881
1.00889,4473.383
1.08095,4624.931
1.15302,4672.159
1.22508,4800.236
1.29714,5047.654
1.36921,5106.247
1.44127,5106.732
1.51333,5139.470
1.58540,4949.898
1.65746,4662.237
1.72952,4496.232
1.80159,4478.624
1.87365,4397.758
1.94571,4297.777
2.01778,4277.704
2.08984,4358.958
2.16190,4382.465
2.23397,4300.769
2.30603,4239.181
2.37810,4230.479
2.45016,4202.510
2.52222,3993.671
2.59429,3732.392
2.66635,3380.481
2.73841,3155.672
2.81048,3129.010
2.88254,3200.941
2.95460,3320.337
3.02667,3406.616
3.09873,3543.020
3.17079,3632.953
3.24286,3602.556
3.31492,3642.536
3.38698,3775.354
3.45905,3750.929
3.53111,3542.912
3.60317,3271.487
3.67524,2990.271
3.74730,2914.844
3.81937,3157.877
