X,Y
0.00000,2609.000
0.07206,2860.544
0.14413,3008.735
0.21619,3312.848
0.28825,3475.830
0.36032,3566.396
0.43238,3561.531
0.50444,3551.548
0.57651,3412.589
0.64857,3360.585
0.72063,3354.302
0.79270,3409.028
0.86476,3320.153
0.93683,3368.761
1.00889,3461.612
1.08095,3588.375
1.15302,3673.550
1.22508,3820.954
1.29714,3901.185
1.36921,3990.689
1.44127,3934.996
1.51333,3864.564
1.58540,3771.146
1.65746,3595.424
1.72952,3497.094
1.80159,3463.297
1.87365,3468.183
1.94571,3312.310
2.01778,3337.669
2.08984,3386.504
2.16190,3310.373
2.23397,3248.979
2.30603,3161.386
2.37810,3175.423
2.45016,3242.502
2.52222,3278.902
2.59429,3257.408
2.66635,3261.587
2.73841,3297.080
2.81048,3262.388
2.88254,3243.447
2.95460,3171.885
3.02667,3143.314
3.09873,3033.371
3.17079,2888.500
3.24286,2723.287
3.31492,2552.868
3.38698,2375.043
3.45905,2204.309
