X,Y
0.00000,2778.000
0.07206,3213.747
0.14413,3385.924
0.21619,3578.079
0.28825,3513.986
0.36032,3534.237
0.43238,3479.979
0.50444,3595.675
0.57651,3567.831
0.64857,3836.658
0.72063,3905.342
0.79270,3906.222
0.86476,3862.053
0.93683,3735.752
1.00889,3631.057
1.08095,3620.902
1.15302,3707.228
1.22508,3878.813
1.29714,4069.454
1.36921,4033.319
1.44127,3783.676
1.51333,3526.249
1.58540,3282.720
1.65746,3065.180
1.72952,3058.140
1.80159,3243.400
1.87365,3635.000
1.94571,4030.980
2.01778,4144.980
2.08984,4262.268
2.16190,4375.274
2.23397,4216.606
2.30603,4305.795
2.37810,4179.875
2.45016,4017.587
2.52222,3816.330
2.59429,3622.333
2.66635,3401.419
2.73841,3153.392
2.81048,2907.014
2.88254,2833.786
2.95460,2766.822
3.02667,2863.575
3.09873,3054.014
3.17079,3242.046
3.24286,3234.312
3.31492,2966.500
3.38698,2717.587
