X,Y
0.00000,2877.000
0.07206,2951.676
0.14413,3066.106
0.21619,2987.086
0.28825,3245.962
0.36032,3565.664
0.43238,3743.518
0.50444,3833.301
0.57651,3750.127
0.64857,4026.789
0.72063,3994.042
0.79270,3889.543
0.86476,3829.695
0.93683,3754.735
1.00889,3702.115
1.08095,3704.334
1.15302,3710.523
1.22508,3616.901
1.29714,3623.501
1.36921,3605.620
1.44127,3576.217
1.51333,3524.742
1.58540,3440.647
1.65746,3344.894
1.72952,3260.313
1.80159,3182.254
1.87365,3105.919
1.94571,3041.770
2.01778,3059.027
2.08984,3036.042
2.16190,2917.639
2.23397,2764.062
2.30603,2657.821
2.37810,2630.847
2.45016,2539.604
2.52222,2424.090
2.59429,2201.639
