X,Y
0.00000,5280.000
0.07206,6016.466
0.14413,6512.371
0.21619,6948.067
0.28825,7369.201
0.36032,8031.110
0.43238,8919.545
0.50444,9552.828
0.57651,10302.624
0.64857,10561.436
0.72063,10708.691
0.79270,10956.081
0.86476,11127.853
0.93683,11270.676
1.00889,11505.795
1.08095,11744.917
1.15302,12007.848
1.22508,11912.188
1.29714,11459.569
1.36921,11057.675
1.44127,10875.923
1.51333,10890.812
1.58540,10644.255
1.65746,10575.872
1.72952,10580.151
1.80159,10575.587
1.87365,10768.821
1.94571,10791.039
2.01778,10443.097
2.08984,10032.666
2.16190,9537.623
2.23397,8820.263
2.30603,8103.963
2.37810,7164.358
2.45016,6180.741
2.52222,5271.402
