X,Y
0.00000,3121.000
0.07206,3506.645
0.14413,3583.585
0.21619,3751.822
0.28825,3952.989
0.36032,3980.916
0.43238,4031.198
0.50444,4045.052
0.57651,4091.365
0.64857,4232.730
0.72063,4292.030
0.79270,4210.742
0.86476,4088.483
0.93683,4043.895
1.00889,4112.303
1.08095,3966.045
1.15302,3894.707
1.22508,3836.087
1.29714,4029.278
1.36921,3888.939
1.44127,3860.957
1.51333,3806.052
1.58540,3884.804
1.65746,3987.887
1.72952,4130.634
1.80159,4083.865
1.87365,4134.242
1.94571,4163.553
2.01778,4134.768
2.08984,3987.754
2.16190,4002.925
2.23397,4011.554
2.30603,3999.876
2.37810,3898.178
2.45016,4132.783
2.52222,4303.346
2.59429,4169.718
2.66635,4351.716
2.73841,4344.737
2.81048,4468.773
2.88254,4477.016
2.95460,4432.063
3.02667,4408.198
3.09873,4549.590
3.17079,4531.826
3.24286,4553.144
3.31492,4542.186
3.38698,4627.030
3.45905,4517.904
3.53111,4401.355
3.60317,4373.936
3.67524,4171.795
3.74730,3796.234
3.81937,3767.645
3.89143,3601.898
3.96349,3502.530
4.03556,3222.632
4.10762,2775.809
