X,Y
0.00000,2491.000
0.07206,2756.790
0.14413,2984.026
0.21619,3114.047
0.28825,3094.256
0.36032,3189.111
0.43238,3213.777
0.50444,3194.230
0.57651,3052.423
0.64857,3018.977
0.72063,2936.105
0.79270,2927.374
0.86476,2979.948
0.93683,2953.682
1.00889,2897.615
1.08095,2864.869
1.15302,2891.717
1.22508,2824.480
1.29714,2955.488
1.36921,3174.550
1.44127,3219.564
1.51333,3271.996
1.58540,3266.523
1.65746,3284.879
1.72952,3332.112
1.80159,3417.903
1.87365,3506.241
1.94571,3606.083
2.01778,3546.403
2.08984,3476.458
2.16190,3550.197
2.23397,3606.753
2.30603,3580.687
2.37810,3746.798
2.45016,3948.110
2.52222,3898.624
2.59429,3949.168
2.66635,3994.329
2.73841,4160.306
2.81048,4140.111
2.88254,4062.158
2.95460,3985.214
3.02667,4130.370
3.09873,4056.213
3.17079,4036.352
3.24286,4085.365
3.31492,3971.719
3.38698,3769.983
3.45905,3680.886
3.53111,3467.290
3.60317,3315.847
