X,Y
0.00000,4096.000
0.07206,4523.034
0.14413,4819.066
0.21619,4958.048
0.28825,5116.833
0.36032,5093.475
0.43238,4952.327
0.50444,5019.845
0.57651,5038.476
0.64857,4974.946
0.72063,4995.378
0.79270,5108.138
0.86476,5043.466
0.93683,5040.461
1.00889,5089.517
1.08095,5278.604
1.15302,5324.538
1.22508,5482.875
1.29714,5491.072
1.36921,5747.743
1.44127,5931.309
1.51333,5849.942
1.58540,5901.098
1.65746,6027.581
1.72952,5993.517
1.80159,5693.445
1.87365,5675.507
1.94571,5742.662
2.01778,5817.538
2.08984,5881.518
2.16190,6050.634
2.23397,6000.989
2.30603,5819.034
2.37810,5662.544
2.45016,5543.949
2.52222,5507.806
2.59429,5606.892
2.66635,5617.117
2.73841,5728.731
2.81048,5928.352
2.88254,5885.386
2.95460,5687.713
3.02667,5537.572
3.09873,5467.896
3.17079,5558.323
3.24286,5471.577
3.31492,5436.119
3.38698,5563.574
3.45905,5449.936
3.53111,5386.220
3.60317,5509.412
3.67524,5694.097
3.74730,5698.250
3.81937,5584.675
3.89143,5677.776
3.96349,4924.407
4.03556,4355.231
