X,Y
0.00000,3833.000
0.07206,3897.002
0.14413,4157.809
0.21619,4266.530
0.28825,4257.314
0.36032,4312.831
0.43238,4387.970
0.50444,4349.536
0.57651,4343.382
0.64857,4282.984
0.72063,4225.368
0.79270,4126.892
0.86476,4167.987
0.93683,4240.862
1.00889,4228.237
1.08095,4365.329
1.15302,4320.055
1.22508,4437.482
1.29714,4247.099
1.36921,4437.202
1.44127,4291.363
1.51333,4329.229
1.58540,4264.802
1.65746,4137.630
1.72952,4174.803
1.80159,4296.735
1.87365,4415.426
1.94571,4317.104
2.01778,4397.047
2.08984,4502.013
2.16190,4444.929
2.23397,4473.123
2.30603,4439.316
2.37810,4497.120
2.45016,4555.979
2.52222,4438.290
2.59429,4531.440
2.66635,4513.112
2.73841,4509.928
2.81048,4554.223
2.88254,4693.286
2.95460,4632.443
3.02667,4639.899
3.09873,4731.766
3.17079,4563.346
3.24286,4476.155
3.31492,4641.159
3.38698,4451.951
3.45905,4307.214
3.53111,4203.247
3.60317,4362.438
3.67524,4285.081
3.74730,4268.441
3.81937,4325.476
3.89143,4276.006
3.96349,4404.407
4.03556,4404.697
4.10762,4482.169
4.17968,4425.417
4.25175,4334.851
4.32381,4379.968
4.39587,4272.749
4.46794,4293.861
4.54000,4431.243
4.61206,4248.802
4.68413,4238.599
4.75619,4382.801
4.82825,4295.164
4.90032,4358.500
