X,Y
0.00000,6892.000
0.07206,7053.147
0.14413,7239.403
0.21619,7335.000
0.28825,7429.333
0.36032,7332.628
0.43238,7058.161
0.50444,6915.521
0.57651,6689.455
0.64857,6805.919
0.72063,7011.351
0.79270,7292.586
0.86476,7436.104
0.93683,7368.756
1.00889,7606.199
1.08095,7905.848
1.15302,8107.215
1.22508,7837.611
1.29714,7893.353
1.36921,7777.920
1.44127,7677.962
1.51333,7573.207
1.58540,7679.516
1.65746,8235.485
1.72952,8653.200
1.80159,9321.538
1.87365,10000.767
1.94571,10494.802
2.01778,10361.263
2.08984,9782.111
2.16190,9126.193
2.23397,8602.065
2.30603,8671.303
2.37810,8788.509
2.45016,9340.926
2.52222,10096.186
2.59429,11008.588
2.66635,11321.239
2.73841,11238.518
2.81048,10645.172
2.88254,10424.219
2.95460,10551.793
3.02667,10428.579
3.09873,10283.132
3.17079,9941.996
3.24286,9364.425
3.31492,8579.754
3.38698,8143.817
3.45905,8131.863
3.53111,8887.835
3.60317,9532.583
3.67524,9930.407
3.74730,10115.332
3.81937,10068.672
3.89143,9997.674
3.96349,9797.502
4.03556,9575.423
4.10762,8943.790
4.17968,8259.714
4.25175,7840.989
4.32381,7620.021
4.39587,7753.483
4.46794,7739.454
4.54000,7506.454
