X,Y
0.00000,4810.000
0.07206,4909.753
0.14413,5155.234
0.21619,5098.946
0.28825,5098.013
0.36032,5048.339
0.43238,5208.673
0.50444,5324.308
0.57651,5427.487
0.64857,5275.001
0.72063,5239.573
0.79270,5287.386
0.86476,5236.204
0.93683,5137.085
1.00889,5123.225
1.08095,5066.599
1.15302,5089.971
1.22508,5087.358
1.29714,5362.112
1.36921,5330.979
1.44127,5210.565
1.51333,5349.539
1.58540,5448.314
1.65746,5490.837
1.72952,5526.447
1.80159,5536.014
1.87365,5483.369
1.94571,5237.894
2.01778,5088.977
2.08984,4741.304
2.16190,4422.631
