X,Y
0.00000,3117.000
0.07206,3331.018
0.14413,3588.176
0.21619,3618.732
0.28825,4055.417
0.36032,3877.154
0.43238,4004.682
0.50444,3938.359
0.57651,4084.922
0.64857,4202.994
0.72063,4298.730
0.79270,4159.252
0.86476,4220.109
0.93683,4257.522
1.00889,4378.887
1.08095,4440.832
1.15302,4501.374
1.22508,4301.443
1.29714,4298.707
1.36921,4325.427
1.44127,4255.719
1.51333,4473.256
1.58540,4666.638
1.65746,4681.025
1.72952,4647.664
1.80159,4733.026
1.87365,4793.529
1.94571,4901.683
2.01778,4899.897
2.08984,4667.065
2.16190,4591.520
2.23397,4487.753
2.30603,4325.875
2.37810,4244.264
