X,Y
0.00000,4884.000
0.07206,4996.234
0.14413,5318.228
0.21619,5439.253
0.28825,5492.813
0.36032,5432.028
0.43238,5717.630
0.50444,5639.163
0.57651,5764.792
0.64857,5729.256
0.72063,5841.816
0.79270,5962.649
0.86476,5946.398
0.93683,5841.191
1.00889,5896.590
1.08095,5880.649
1.15302,5964.694
1.22508,6036.044
1.29714,6184.440
1.36921,6330.176
1.44127,6528.742
1.51333,6595.480
1.58540,6884.188
1.65746,7008.871
1.72952,7015.632
1.80159,7056.796
1.87365,6936.228
1.94571,6820.834
2.01778,6721.676
2.08984,6462.197
2.16190,6279.784
2.23397,6250.200
2.30603,6022.179
