X,Y
0.00000,7379.000
0.07206,7941.163
0.14413,8296.169
0.21619,8464.668
0.28825,8438.393
0.36032,8396.001
0.43238,8109.174
0.50444,8153.432
0.57651,8254.387
0.64857,8116.987
0.72063,8309.381
0.79270,8317.242
0.86476,8404.086
0.93683,8354.817
1.00889,8554.891
1.08095,8405.515
1.15302,8313.194
1.22508,8137.484
1.29714,8252.568
1.36921,8248.797
1.44127,8313.255
1.51333,8427.238
1.58540,8391.110
1.65746,8522.149
1.72952,8555.176
1.80159,8625.870
1.87365,8714.137
1.94571,8706.749
2.01778,8670.118
2.08984,8393.192
2.16190,8452.349
2.23397,8123.971
2.30603,7639.316
2.37810,7545.383
2.45016,7551.889
