X,Y
0.00000,3857.000
0.07206,3934.582
0.14413,3944.537
0.21619,4022.783
0.28825,4096.566
0.36032,4132.642
0.43238,3985.527
0.50444,3871.210
0.57651,3951.484
0.64857,3910.178
0.72063,3902.829
0.79270,4014.802
0.86476,3983.315
0.93683,3962.931
1.00889,4051.949
1.08095,4076.397
1.15302,3943.308
1.22508,3957.111
1.29714,3942.585
1.36921,3836.811
1.44127,3827.291
1.51333,3885.147
1.58540,3823.586
1.65746,3749.256
1.72952,3833.940
1.80159,4227.582
1.87365,3902.541
1.94571,3827.932
2.01778,3698.145
2.08984,3878.192
2.16190,3828.318
2.23397,3574.102
2.30603,3547.120
2.37810,3628.577
2.45016,3598.350
2.52222,3563.256
2.59429,3413.045
2.66635,3294.688
2.73841,3284.213
2.81048,3337.504
2.88254,3292.497
2.95460,3164.536
