X,Y
0.00000,2176.000
0.07206,2621.000
0.14413,2993.000
0.21619,3311.000
0.28825,3447.000
0.36032,3514.000
0.43238,3303.000
0.50444,3068.000
0.57651,2996.000
0.64857,3021.335
0.72063,3038.742
0.79270,3039.206
0.86476,2948.825
0.93683,2974.547
1.00889,2905.290
1.08095,2771.655
1.15302,2569.974
1.22508,2425.926
1.29714,2357.014
1.36921,2340.746
1.44127,2393.066
1.51333,2480.899
1.58540,2576.576
1.65746,2617.574
1.72952,2514.580
1.80159,2402.413
1.87365,2224.069
1.94571,2356.682
2.01778,2593.118
2.08984,2923.720
2.16190,3302.566
2.23397,3456.877
2.30603,3527.991
2.37810,3670.289
2.45016,3778.470
2.52222,3782.488
2.59429,3677.595
2.66635,3420.062
2.73841,3138.230
2.81048,2942.007
2.88254,2686.942
2.95460,2625.156
3.02667,2521.970
3.09873,2434.544
3.17079,2310.334
3.24286,2108.581
