X,Y
0.00000,3260.000
0.07206,3525.454
0.14413,3750.919
0.21619,3833.869
0.28825,3877.408
0.36032,3772.083
0.43238,3855.481
0.50444,3946.198
0.57651,4043.488
0.64857,3989.289
0.72063,3961.501
0.79270,4064.560
0.86476,4113.152
0.93683,4052.720
1.00889,4076.365
1.08095,4147.803
1.15302,4165.410
1.22508,4278.912
1.29714,4171.077
1.36921,4335.772
1.44127,4223.972
1.51333,4068.642
1.58540,4002.352
1.65746,4003.401
1.72952,3857.292
1.80159,3808.414
1.87365,4007.860
1.94571,3911.642
2.01778,3969.071
2.08984,4076.609
2.16190,4226.047
2.23397,4251.390
2.30603,4258.783
2.37810,4362.250
2.45016,4627.487
2.52222,4759.082
2.59429,4707.881
2.66635,4665.477
2.73841,4656.727
2.81048,4507.494
2.88254,4430.750
2.95460,4455.641
3.02667,4465.972
3.09873,4374.915
3.17079,4290.118
3.24286,4311.916
3.31492,4314.926
3.38698,4229.018
3.45905,4291.760
3.53111,4018.320
3.60317,4125.560
3.67524,4072.600
3.74730,4077.120
3.81937,4082.600
3.89143,3956.960
3.96349,3878.840
4.03556,4034.199
4.10762,4032.047
4.17968,4103.577
4.25175,4077.534
4.32381,4217.588
4.39587,4213.391
4.46794,4173.627
4.54000,4003.787
4.61206,3869.368
4.68413,4089.225
4.75619,4240.708
4.82825,4233.712
4.90032,4166.427
4.97238,4204.563
5.04444,4037.274
5.11651,3930.603
5.18857,3803.275
5.26063,3776.053
5.33270,3589.759
5.40476,3577.810
5.47683,3558.580
5.54889,3565.179
5.62095,3566.807
5.69302,3451.151
5.76508,3382.032
5.83714,3485.995
5.90921,3486.360
5.98127,3641.013
6.05333,3312.735
