X,Y
0.00000,6257.000
0.07206,6965.762
0.14413,7578.424
0.21619,7763.401
0.28825,7875.978
0.36032,8116.922
0.43238,8286.163
0.50444,8704.367
0.57651,8996.090
0.64857,9324.234
0.72063,9778.019
0.79270,9775.184
0.86476,9550.395
0.93683,9037.733
1.00889,8554.356
1.08095,8250.717
1.15302,8259.041
1.22508,8244.473
1.29714,8616.516
1.36921,8610.140
1.44127,8604.119
1.51333,8487.135
1.58540,8314.108
1.65746,7744.337
1.72952,7720.290
1.80159,7431.247
1.87365,7262.629
1.94571,7229.502
2.01778,7185.304
2.08984,7342.462
2.16190,7288.198
2.23397,7416.615
2.30603,7367.664
2.37810,7533.495
2.45016,7584.506
2.52222,7547.153
2.59429,7491.252
2.66635,7138.216
2.73841,6967.410
2.81048,6737.236
2.88254,6585.977
2.95460,6478.060
3.02667,6514.355
3.09873,6641.637
3.17079,6882.462
3.24286,7152.878
3.31492,7654.632
3.38698,7656.692
3.45905,7818.443
3.53111,8011.111
3.60317,7948.635
3.67524,7994.573
3.74730,7815.272
3.81937,7642.880
3.89143,7634.480
3.96349,7769.617
4.03556,8221.922
4.10762,8704.271
4.17968,9176.758
4.25175,9801.454
4.32381,10270.019
4.39587,10090.166
4.46794,9719.984
4.54000,9572.238
4.61206,8844.871
4.68413,8245.091
4.75619,7803.379
4.82825,6685.815
4.90032,6054.607
4.97238,5466.165
5.04444,4868.602
