X,Y
0.00000,3898.000
0.07206,4198.594
0.14413,4330.251
0.21619,4488.967
0.28825,4565.386
0.36032,4635.499
0.43238,4541.336
0.50444,4480.257
0.57651,4330.971
0.64857,4412.071
0.72063,4499.289
0.79270,4528.969
0.86476,4774.225
0.93683,5034.191
1.00889,5210.406
1.08095,5212.999
1.15302,5357.604
1.22508,5316.845
1.29714,5444.335
1.36921,5355.893
1.44127,5477.279
1.51333,5627.966
1.58540,5703.973
1.65746,5896.125
1.72952,5938.824
1.80159,6047.200
1.87365,6190.525
1.94571,6316.732
2.01778,6050.529
2.08984,5821.297
2.16190,5523.631
2.23397,5062.223
2.30603,5057.950
2.37810,4966.518
2.45016,4853.069
2.52222,4712.906
2.59429,4680.710
2.66635,4684.480
2.73841,4553.044
2.81048,4356.506
