X,Y
0.00000,3390.000
0.07206,3949.000
0.14413,4547.000
0.21619,4984.000
0.28825,5762.000
0.36032,6699.000
0.43238,6871.000
0.50444,6748.000
0.57651,5957.000
0.64857,5479.000
0.72063,5041.000
0.79270,4955.440
0.86476,4835.840
0.93683,4730.720
1.00889,4622.480
1.08095,4912.000
1.15302,4847.880
1.22508,4993.400
1.29714,5092.960
1.36921,5072.360
1.44127,4968.000
1.51333,4843.000
1.58540,4397.000
1.65746,4590.000
1.72952,4389.000
1.80159,4657.000
1.87365,4613.000
1.94571,4844.000
2.01778,4969.475
2.08984,5134.809
2.16190,5274.300
2.23397,5238.406
2.30603,5187.629
2.37810,4877.146
2.45016,4667.909
2.52222,4697.484
2.59429,4684.798
2.66635,4759.827
2.73841,4771.493
2.81048,4806.518
2.88254,4857.548
2.95460,4801.060
3.02667,4879.260
3.09873,4947.420
3.17079,4775.800
3.24286,4649.860
3.31492,4535.840
3.38698,4393.960
3.45905,4024.680
