X,Y
0.00000,6556.000
0.07206,7170.399
0.14413,7604.333
0.21619,8126.033
0.28825,8865.540
0.36032,9045.184
0.43238,9214.386
0.50444,9403.808
0.57651,9064.486
0.64857,8812.304
0.72063,8880.023
0.79270,8908.699
0.86476,9023.067
0.93683,8889.736
1.00889,8598.114
1.08095,8410.430
1.15302,8038.088
1.22508,7662.675
1.29714,7669.359
1.36921,7808.718
1.44127,7867.158
1.51333,7837.958
1.58540,8013.691
1.65746,7847.982
1.72952,7888.270
1.80159,7794.232
1.87365,7560.258
1.94571,7446.533
2.01778,7333.842
2.08984,7393.060
2.16190,7229.286
2.23397,7130.428
2.30603,7255.580
2.37810,7232.913
2.45016,7161.387
2.52222,7091.438
2.59429,7210.501
2.66635,7208.726
2.73841,7095.960
2.81048,7186.495
2.88254,7102.907
2.95460,6976.873
3.02667,7128.583
3.09873,7205.122
3.17079,7080.819
3.24286,7278.541
3.31492,7191.460
3.38698,7201.966
3.45905,7247.584
3.53111,7535.811
3.60317,7632.551
3.67524,7526.964
3.74730,7483.299
3.81937,7424.874
3.89143,7463.508
3.96349,7650.628
4.03556,7599.122
4.10762,7210.840
4.17968,6980.639
4.25175,6614.125
4.32381,6130.865
