X,Y
0.00000,4565.000
0.07206,4909.115
0.14413,5268.272
0.21619,5434.426
0.28825,5564.268
0.36032,5630.127
0.43238,5677.579
0.50444,5984.318
0.57651,6071.735
0.64857,6095.401
0.72063,6147.702
0.79270,6112.379
0.86476,5997.760
0.93683,5978.564
1.00889,6129.737
1.08095,6151.322
1.15302,6156.772
1.22508,6267.215
1.29714,6353.432
1.36921,6517.545
1.44127,6436.473
1.51333,6356.809
1.58540,6261.385
1.65746,6222.896
1.72952,6170.235
1.80159,6260.205
1.87365,6135.501
1.94571,6119.365
2.01778,6047.887
2.08984,6055.366
2.16190,6132.180
2.23397,6002.080
2.30603,6142.500
2.37810,5879.830
2.45016,5752.574
2.52222,5651.365
2.59429,5517.064
2.66635,5410.215
2.73841,5279.642
