X,Y
0.00000,6148.000
0.07206,6363.696
0.14413,6810.883
0.21619,7031.057
0.28825,7116.978
0.36032,7100.589
0.43238,7239.349
0.50444,7184.369
0.57651,6976.566
0.64857,6810.843
0.72063,6822.171
0.79270,6701.654
0.86476,6686.305
0.93683,6763.130
1.00889,6778.926
1.08095,6892.301
1.15302,7101.220
1.22508,7521.751
1.29714,7687.713
1.36921,7918.880
1.44127,7742.884
1.51333,7874.332
1.58540,8011.714
1.65746,8293.535
1.72952,8501.692
1.80159,8508.593
1.87365,8876.363
1.94571,9091.188
2.01778,8887.518
2.08984,8966.575
2.16190,8852.462
2.23397,9419.607
2.30603,9573.663
2.37810,9677.592
2.45016,9866.721
2.52222,9728.723
2.59429,9587.202
2.66635,9517.493
2.73841,9760.671
2.81048,9895.697
2.88254,9869.436
2.95460,10095.992
3.02667,10135.247
3.09873,9800.790
3.17079,9240.097
3.24286,8614.260
3.31492,8296.253
3.38698,8152.069
3.45905,8106.441
3.53111,8237.005
3.60317,7976.121
3.67524,7627.862
3.74730,7146.988
3.81937,6937.699
3.89143,6870.299
3.96349,6567.480
4.03556,6368.552
4.10762,5883.707
4.17968,5323.820
