X,Y
0.00000,2455.000
0.07206,2629.482
0.14413,2763.564
0.21619,2761.317
0.28825,2938.191
0.36032,3044.073
0.43238,3156.871
0.50444,3238.298
0.57651,3221.910
0.64857,3268.723
0.72063,3274.325
0.79270,3414.836
0.86476,3419.220
0.93683,3423.132
1.00889,3394.886
1.08095,3257.880
1.15302,3052.684
1.22508,2976.837
1.29714,2870.429
1.36921,2882.841
1.44127,2895.608
1.51333,2891.833
1.58540,2824.503
1.65746,2698.375
1.72952,2777.463
1.80159,2739.593
1.87365,2803.697
1.94571,2852.376
2.01778,2900.824
2.08984,2932.638
2.16190,2897.541
2.23397,2918.809
2.30603,2956.200
2.37810,2999.350
2.45016,3073.576
2.52222,3143.410
2.59429,3023.285
2.66635,2984.419
2.73841,3077.146
2.81048,3235.658
2.88254,3138.370
2.95460,3209.844
3.02667,3196.311
3.09873,3233.853
3.17079,3274.299
3.24286,3356.861
3.31492,3394.600
3.38698,3393.124
3.45905,3351.208
3.53111,3251.012
3.60317,3161.851
3.67524,3091.707
3.74730,3197.260
3.81937,3020.835
3.89143,3084.466
3.96349,2909.037
4.03556,2985.913
4.10762,2823.429
4.17968,2904.403
4.25175,2839.133
4.32381,2916.518
4.39587,2926.202
4.46794,2882.738
4.54000,2901.204
4.61206,3011.388
4.68413,2926.926
4.75619,2875.401
4.82825,3003.059
4.90032,2895.175
4.97238,2758.726
5.04444,2718.986
5.11651,2729.216
5.18857,2747.863
5.26063,2755.160
5.33270,2886.431
5.40476,2970.473
5.47683,2924.372
5.54889,3173.884
5.62095,3379.916
5.69302,3382.500
5.76508,3543.610
5.83714,3511.527
5.90921,3429.601
5.98127,3579.930
6.05333,3568.732
6.12540,3386.328
6.19746,3511.142
6.26952,3706.688
6.34159,3548.453
6.41365,3442.071
6.48571,3374.378
6.55778,3281.099
6.62984,3255.841
6.70190,3306.206
6.77397,3397.123
6.84603,3332.158
6.91810,3165.981
6.99016,3134.841
7.06222,3150.402
7.13429,3068.959
7.20635,3025.239
7.27841,3008.107
7.35048,2860.544
7.42254,2711.458
7.49460,2796.086
7.56667,2783.366
7.63873,2678.890
7.71079,2527.449
