X,Y
0.00000,2887.000
0.07206,3198.849
0.14413,3340.692
0.21619,3415.869
0.28825,3685.078
0.36032,3678.189
0.43238,3931.051
0.50444,4047.177
0.57651,4002.775
0.64857,4167.008
0.72063,4269.713
0.79270,4313.715
0.86476,4317.000
0.93683,4369.521
1.00889,4416.647
1.08095,4501.212
1.15302,4601.301
1.22508,4456.354
1.29714,4497.929
1.36921,4527.860
1.44127,4602.292
1.51333,4555.141
1.58540,4476.325
1.65746,4365.499
1.72952,4626.888
1.80159,4566.442
1.87365,4519.718
1.94571,4493.597
2.01778,4506.563
2.08984,4330.317
2.16190,4329.514
2.23397,4378.711
2.30603,4345.965
2.37810,4273.410
2.45016,4293.427
2.52222,4320.091
2.59429,4090.338
2.66635,4068.302
2.73841,4016.701
2.81048,4066.664
2.88254,4044.297
2.95460,4079.577
3.02667,4005.806
3.09873,4015.607
3.17079,3992.164
3.24286,4002.135
3.31492,3963.356
3.38698,3956.211
3.45905,4081.098
3.53111,4015.431
3.60317,3972.879
3.67524,3890.426
3.74730,3882.786
3.81937,3934.335
3.89143,3836.702
3.96349,3759.313
4.03556,3773.158
4.10762,3674.042
4.17968,3819.091
4.25175,3820.776
4.32381,3676.790
