X,Y
0.00000,5616.000
0.07206,5681.912
0.14413,5881.730
0.21619,6108.562
0.28825,6251.808
0.36032,6171.353
0.43238,6254.722
0.50444,6114.886
0.57651,6051.357
0.64857,6149.457
0.72063,6246.064
0.79270,6473.807
0.86476,6319.870
0.93683,6640.297
1.00889,6820.959
1.08095,6912.117
1.15302,6969.429
1.22508,7242.387
1.29714,7596.367
1.36921,7792.582
1.44127,7968.602
1.51333,7982.944
1.58540,7945.435
1.65746,8068.532
1.72952,7827.391
1.80159,7393.903
1.87365,7242.087
1.94571,6947.921
2.01778,6671.754
2.08984,6411.479
2.16190,6074.425
2.23397,5903.920
2.30603,5700.282
2.37810,5575.202
2.45016,5628.211
2.52222,5753.782
2.59429,5454.443
2.66635,5299.576
2.73841,5154.061
2.81048,5287.376
2.88254,5127.400
2.95460,5225.360
3.02667,5289.251
3.09873,5324.396
3.17079,5458.452
3.24286,5546.396
3.31492,5825.777
3.38698,5982.251
3.45905,5957.822
3.53111,5882.083
3.60317,5846.014
3.67524,5760.421
3.74730,5659.714
3.81937,5766.818
3.89143,5556.498
3.96349,5259.683
4.03556,5138.160
4.10762,5070.424
4.17968,5000.310
4.25175,5006.917
4.32381,4860.558
4.39587,4815.306
4.46794,4502.052
4.54000,4269.539
4.61206,4039.708
