X,Y
0.00000,2600.000
0.07206,2479.268
0.14413,2498.029
0.21619,2525.437
0.28825,2615.859
0.36032,2678.216
0.43238,2676.392
0.50444,2685.908
0.57651,2667.974
0.64857,2774.768
0.72063,2846.409
0.79270,2822.143
0.86476,2847.896
0.93683,2895.052
1.00889,2918.407
1.08095,2980.289
1.15302,2916.542
1.22508,2923.753
1.29714,2959.493
1.36921,2913.292
1.44127,2891.493
1.51333,2970.104
1.58540,3080.458
1.65746,3130.959
1.72952,3181.125
1.80159,3178.996
1.87365,3248.231
1.94571,3244.880
2.01778,3385.810
2.08984,3342.152
2.16190,3213.561
2.23397,3172.873
2.30603,3041.701
2.37810,3060.365
