X,Y
0.00000,2850.000
0.07206,3117.566
0.14413,3298.686
0.21619,3658.676
0.28825,4048.623
0.36032,4382.392
0.43238,4697.425
0.50444,4685.433
0.57651,5000.981
0.64857,5065.683
0.72063,5328.793
0.79270,5525.666
0.86476,5600.065
0.93683,5602.993
1.00889,5803.885
1.08095,5734.534
1.15302,5660.454
1.22508,5851.221
1.29714,6095.576
1.36921,6299.866
1.44127,6677.793
1.51333,6929.080
1.58540,6831.996
1.65746,6766.526
1.72952,6777.102
1.80159,6675.052
1.87365,6720.070
1.94571,6684.802
2.01778,6593.017
2.08984,6626.118
2.16190,6414.870
2.23397,6311.473
2.30603,6246.615
2.37810,6093.938
2.45016,6000.776
2.52222,5921.210
2.59429,5747.413
2.66635,5862.313
2.73841,5814.155
2.81048,6055.604
2.88254,6330.467
2.95460,6537.245
3.02667,6617.392
3.09873,6704.330
3.17079,6806.941
3.24286,6768.964
3.31492,6535.348
3.38698,6665.716
3.45905,6954.204
3.53111,7104.477
3.60317,7161.944
3.67524,7203.186
3.74730,7306.944
3.81937,7283.332
3.89143,7214.570
3.96349,7363.833
4.03556,7119.749
4.10762,6988.244
4.17968,6780.217
4.25175,6527.771
4.32381,6450.119
4.39587,6334.897
4.46794,6033.085
4.54000,5862.012
4.61206,5785.258
4.68413,5604.911
4.75619,5839.290
4.82825,5598.921
4.90032,5466.220
4.97238,5367.444
5.04444,5383.029
5.11651,5267.884
5.18857,5338.525
5.26063,4994.221
5.33270,4585.278
5.40476,4155.960
5.47683,3706.902
