X,Y
0.00000,2397.000
0.07206,2480.408
0.14413,2478.765
0.21619,2528.755
0.28825,2584.090
0.36032,2591.168
0.43238,2688.778
0.50444,2873.693
0.57651,2866.643
0.64857,2799.386
0.72063,2750.550
0.79270,2731.272
0.86476,2846.895
0.93683,2918.245
1.00889,2756.154
1.08095,2784.630
1.15302,2834.396
1.22508,2840.581
1.29714,2759.950
1.36921,2828.784
1.44127,2946.343
1.51333,2913.694
1.58540,2835.915
1.65746,2930.784
1.72952,2964.497
1.80159,2974.219
1.87365,3043.985
1.94571,3188.354
2.01778,3288.427
2.08984,3404.698
2.16190,3320.994
2.23397,3535.064
2.30603,3603.181
2.37810,3815.969
2.45016,3633.100
2.52222,3560.889
2.59429,3324.879
2.66635,3308.203
2.73841,3475.990
2.81048,3461.081
2.88254,3406.403
2.95460,3315.396
3.02667,3381.945
3.09873,3354.071
3.17079,3268.927
3.24286,3291.992
3.31492,3629.748
3.38698,3289.663
3.45905,3182.016
3.53111,3103.565
3.60317,3114.619
3.67524,2941.853
3.74730,2932.302
3.81937,2885.562
3.89143,2864.050
3.96349,2975.980
4.03556,3013.430
4.10762,3037.620
4.17968,3021.300
4.25175,3155.810
4.32381,3229.980
4.39587,3143.610
4.46794,3115.900
4.54000,3219.390
4.61206,3307.575
4.68413,3462.737
4.75619,3415.414
4.82825,3604.486
4.90032,3699.334
4.97238,3803.914
5.04444,3851.526
5.11651,3819.237
5.18857,3695.688
5.26063,3686.606
5.33270,3473.885
5.40476,3323.098
5.47683,3203.156
5.54889,3309.311
5.62095,3234.999
5.69302,3175.027
5.76508,3131.415
5.83714,3048.702
5.90921,3008.273
5.98127,3123.638
6.05333,2852.287
6.12540,2924.220
6.19746,2959.750
6.26952,2935.277
6.34159,2814.836
6.41365,2539.796
6.48571,2587.870
