X,Y
0.00000,4266.000
0.07206,4187.239
0.14413,4178.467
0.21619,4183.229
0.28825,4167.450
0.36032,4043.519
0.43238,4176.964
0.50444,4276.238
0.57651,4396.766
0.64857,4486.851
0.72063,4559.683
0.79270,4612.536
0.86476,4648.397
0.93683,4789.272
1.00889,4745.375
1.08095,4794.018
1.15302,4787.428
1.22508,4858.019
1.29714,4808.105
1.36921,4640.050
1.44127,4713.277
1.51333,4717.574
1.58540,4552.507
1.65746,4699.230
1.72952,4579.276
1.80159,4797.893
1.87365,4692.738
1.94571,4817.219
2.01778,4914.043
2.08984,5017.474
2.16190,4944.274
2.23397,5144.142
2.30603,4954.000
2.37810,4788.888
2.45016,4690.732
2.52222,4747.036
2.59429,4656.021
2.66635,4724.030
2.73841,4542.236
2.81048,4395.321
2.88254,4378.911
2.95460,4139.917
3.02667,3996.582
3.09873,3941.156
3.17079,3874.959
3.24286,3783.880
3.31492,3705.699
3.38698,3844.407
