X,Y
0.00000,4195.000
0.07206,4250.599
0.14413,4685.714
0.21619,4978.077
0.28825,5083.953
0.36032,5297.199
0.43238,5442.682
0.50444,5328.198
0.57651,5203.124
0.64857,5184.943
0.72063,5275.663
0.79270,5238.051
0.86476,5313.887
0.93683,5578.049
1.00889,5866.958
1.08095,6342.662
1.15302,6692.195
1.22508,6894.515
1.29714,6928.701
1.36921,6815.423
1.44127,6359.750
1.51333,6367.928
1.58540,6276.566
1.65746,6209.249
1.72952,6110.201
1.80159,6429.440
1.87365,6429.560
1.94571,6761.160
2.01778,6808.600
2.08984,6547.920
2.16190,6791.400
2.23397,6516.089
2.30603,6340.728
2.37810,6407.135
2.45016,6014.276
2.52222,6036.659
2.59429,6066.954
2.66635,5899.974
2.73841,5812.502
2.81048,5566.262
2.88254,5281.551
2.95460,5193.135
3.02667,5200.988
3.09873,5228.241
3.17079,5360.836
3.24286,5474.396
3.31492,5446.090
3.38698,5288.778
3.45905,5214.425
3.53111,4941.989
3.60317,4717.579
3.67524,4620.755
3.74730,4499.870
