X,Y
0.00000,5273.000
0.07206,5388.664
0.14413,5449.156
0.21619,5487.800
0.28825,5505.494
0.36032,5491.176
0.43238,5361.603
0.50444,5511.957
0.57651,5456.677
0.64857,5496.667
0.72063,5489.533
0.79270,5395.844
0.86476,5496.649
0.93683,5478.413
1.00889,5616.222
1.08095,5755.438
1.15302,5664.148
1.22508,5567.324
1.29714,5690.319
1.36921,5632.509
1.44127,5567.390
1.51333,5380.243
1.58540,5239.207
1.65746,5183.683
1.72952,5020.025
1.80159,5118.539
1.87365,5222.191
1.94571,5314.784
2.01778,4965.038
2.08984,4879.228
2.16190,4924.037
2.23397,4780.198
2.30603,4951.610
2.37810,4773.377
2.45016,4621.955
2.52222,4420.161
2.59429,4379.244
2.66635,4399.995
2.73841,4284.397
